dataset_resized_final/C4 - 1oTcJr_7620.jpg,164,167,442,363,pig: 97.0
dataset_resized_final/C12 - qMQEg_9120.jpg,183,159,404,381,pig: 54.5
dataset_resized_final/C7 - 2Rbpzs_360.jpg,167,157,362,359,pig: 37.5
dataset_resized_final/C1 - 2p4ONT_7500.jpg,165,167,339,276,pig: 36.5
dataset_resized_final/C8 - 2LsohE_5340.jpg,179,150,427,337,pig: 76.5
dataset_resized_final/C7 - 2Rbpzs_1440.jpg,200,170,414,361,pig: 44.5
dataset_resized_final/C5 - 0PI5zi_2040.jpg,169,154,467,350,pig: 112.0
dataset_resized_final/C2 - 1LG7QA_7320.jpg,220,151,458,403,pig: 70.5
dataset_resized_final/C6 - 2ffM4y_12000.jpg,167,154,422,401,pig: 70.0
dataset_resized_final/C2 - 1CV34k_3600.jpg,178,220,423,396,pig: 52.5
dataset_resized_final/C10 - czAhD_11100.jpg,187,188,440,387,pig: 61.0
dataset_resized_final/C8 - 1kaLiH_4860.jpg,166,189,397,349,pig: 70.0
dataset_resized_final/C12 - qMQEg_3840.jpg,180,188,452,411,pig: 69.0
dataset_resized_final/C11 - 38QT8_5160.jpg,205,165,460,339,pig: 57.5
dataset_resized_final/C6 - 0OTJ7I_2160.jpg,166,162,470,343,pig: 114.0
dataset_resized_final/C3 - 0n1qDP_21360.jpg,166,228,375,360,pig: 37.0
dataset_resized_final/C9 - 1nDyof_5220.jpg,164,96,493,365,pig: 119.0
dataset_resized_final/C9 - 2J4jyh_15060.jpg,219,166,463,391,pig: 64.0
dataset_resized_final/C8 - 1VJkXW_1560.jpg,165,154,414,326,pig: 72.5
dataset_resized_final/C8 - 0cHNoG_3720.jpg,167,215,403,368,pig: 68.5
dataset_resized_final/C11 - H3SCl_840.jpg,167,220,410,349,pig: 47.0
dataset_resized_final/C7 - 1mn5qZ_3480.jpg,196,156,490,342,pig: 113.5
dataset_resized_final/C11 - XqQ3k_6780.jpg,169,180,435,377,pig: 65.5
dataset_resized_final/C11 - 54QcB_7860.jpg,165,231,371,386,pig: 45.0
dataset_resized_final/C8 - 1kaLiH_180.jpg,166,147,467,379,pig: 105.0
dataset_resized_final/C3 - 2OF2Vm_13020.jpg,164,153,417,326,pig: 74.0
dataset_resized_final/C7 - 3L6yu6_4800.jpg,169,186,441,365,pig: 87.5
dataset_resized_final/C3 - 0UzDdV_2460.jpg,169,195,414,371,pig: 43.5
dataset_resized_final/C3 - 0n1qDP_12360.jpg,166,179,353,350,pig: 50.0
dataset_resized_final/C1 - 1hUXS6_3060.jpg,178,162,385,369,pig: 34.5
dataset_resized_final/C2 - 1liSID_7740.jpg,164,140,473,338,pig: 103.0
dataset_resized_final/C5 - 2Uin7n_5340.jpg,180,204,393,382,pig: 67.5
dataset_resized_final/C4 - 1grCrg_3720.jpg,256,234,455,374,pig: 42.5
dataset_resized_final/C7 - 2N9cJN_8460.jpg,170,150,445,357,pig: 98.5
dataset_resized_final/C4 - 1oTcJr_8520.jpg,164,160,453,332,pig: 105.0
dataset_resized_final/C3 - 0UzDdV_7800.jpg,220,201,454,346,pig: 46.0
dataset_resized_final/C8 - 2HR9kY_8160.jpg,200,155,477,370,pig: 78.5
dataset_resized_final/C4 - 27QVFw_8580.jpg,167,205,361,327,pig: 41.5
dataset_resized_final/C7 - 1mn5qZ_5160.jpg,162,128,446,392,pig: 92.5
dataset_resized_final/C3 - 0UzDdV_2040.jpg,166,169,385,386,pig: 43.0
dataset_resized_final/C1 - 1xU0eH_7920.jpg,167,188,421,374,pig: 73.0
dataset_resized_final/C8 - 1QXSBB_9900.jpg,179,187,386,384,pig: 72.5
dataset_resized_final/C2 - 1yiUfQ_5340.jpg,166,148,406,411,pig: 69.5
dataset_resized_final/C11 - gYPlZ_3600.jpg,167,158,433,376,pig: 75.5
dataset_resized_final/C12 - vhgN9_1500.jpg,267,186,451,351,pig: 37.5
dataset_resized_final/C7 - 1mn5qZ_1800.jpg,161,147,430,339,pig: 90.5
dataset_resized_final/C2 - 1liSID_10860.jpg,163,149,456,347,pig: 98.0
dataset_resized_final/C4 - 1mCuNt_5820.jpg,167,179,422,354,pig: 101.0
dataset_resized_final/C3 - 10ng2o_7080.jpg,238,154,479,375,pig: 55.5
dataset_resized_final/C3 - 2OF2Vm_13500.jpg,167,199,411,364,pig: 72.5
dataset_resized_final/C7 - 02EUwr_2400.jpg,167,209,395,386,pig: 63.0
dataset_resized_final/C11 - Id8w2_2220.jpg,197,160,484,349,pig: 94.5
dataset_resized_final/C5 - 2Uin7n_12000.jpg,180,165,398,414,pig: 60.5
dataset_resized_final/C11 - H3SCl_9240.jpg,165,244,348,360,pig: 39.5
dataset_resized_final/C8 - 35hshq_1200.jpg,168,147,468,382,pig: 112.0
dataset_resized_final/C10 - czAhD_3240.jpg,187,178,437,370,pig: 46.5
dataset_resized_final/C5 - 1LxrF4_9300.jpg,167,173,423,379,pig: 81.0
dataset_resized_final/C9 - 1FROHb_4560.jpg,169,156,440,336,pig: 82.0
dataset_resized_final/C7 - 0S9tv0_10740.jpg,218,207,417,343,pig: 26.0
dataset_resized_final/C3 - 3iILfI_2880.jpg,212,160,463,339,pig: 65.0
dataset_resized_final/C3 - 1hpbfy_10740.jpg,167,201,417,393,pig: 89.0
dataset_resized_final/C8 - 0cHNoG_8340.jpg,175,222,440,362,pig: 62.0
dataset_resized_final/C8 - 0tL4HN_6120.jpg,192,197,483,379,pig: 88.5
dataset_resized_final/C2 - 2vXjxg_1020.jpg,166,174,399,323,pig: 51.0
dataset_resized_final/C1 - 1IKqN2_8100.jpg,163,170,437,347,pig: 102.0
dataset_resized_final/C2 - 1yiUfQ_3120.jpg,166,218,347,387,pig: 51.5
dataset_resized_final/C9 - 1nDyof_3180.jpg,165,127,449,364,pig: 89.5
dataset_resized_final/C9 - 1AkOtC_1620.jpg,167,193,415,375,pig: 62.5
dataset_resized_final/C6 - 0OTJ7I_8580.jpg,167,166,492,347,pig: 119.5
dataset_resized_final/C6 - 1xlnQT_540.jpg,269,198,452,347,pig: 34.5
dataset_resized_final/C7 - 1ABoXE_5940.jpg,166,145,391,389,pig: 67.5
dataset_resized_final/C9 - 1RzYmH_5340.jpg,244,170,467,323,pig: 40.0
dataset_resized_final/C8 - 2HR9kY_2760.jpg,167,139,420,384,pig: 93.0
dataset_resized_final/C5 - 1g0roJ_7320.jpg,167,165,398,318,pig: 83.0
dataset_resized_final/C5 - 2Uin7n_6240.jpg,180,194,420,377,pig: 68.0
dataset_resized_final/C3 - 0BlU9K_4320.jpg,178,146,489,377,pig: 84.0
dataset_resized_final/C3 - 3iILfI_1860.jpg,167,188,407,353,pig: 91.5
dataset_resized_final/C11 - xr1Xi_1260.jpg,200,114,487,371,pig: 106.5
dataset_resized_final/C12 - m1QGi_2280.jpg,168,188,389,376,pig: 42.0
dataset_resized_final/C3 - 10ng2o_5520.jpg,235,148,462,349,pig: 55.0
dataset_resized_final/C6 - 1iuZC0_6900.jpg,167,190,425,379,pig: 96.5
dataset_resized_final/C2 - 1CV34k_6120.jpg,177,200,405,348,pig: 64.0
dataset_resized_final/C9 - 2J4jyh_4020.jpg,185,152,475,387,pig: 81.0
dataset_resized_final/C11 - gYPlZ_7200.jpg,166,119,459,372,pig: 91.0
dataset_resized_final/C10 - czAhD_1020.jpg,229,164,471,384,pig: 56.5
dataset_resized_final/C11 - XqQ3k_5880.jpg,168,197,382,380,pig: 57.0
dataset_resized_final/C11 - 54QcB_8100.jpg,167,196,370,355,pig: 45.5
dataset_resized_final/C9 - 1FROHb_5640.jpg,167,179,447,356,pig: 99.5
dataset_resized_final/C7 - 0S9tv0_9060.jpg,175,170,345,350,pig: 42.5
dataset_resized_final/C9 - 1nDyof_6180.jpg,165,142,438,358,pig: 98.0
dataset_resized_final/C12 - qMQEg_9420.jpg,178,177,342,351,pig: 54.5
dataset_resized_final/C4 - 1grCrg_10620.jpg,177,157,387,364,pig: 43.5
dataset_resized_final/C10 - Y3VHx_5700.jpg,168,152,425,388,pig: 90.5
dataset_resized_final/C1 - 0wOwmB_660.jpg,164,173,404,382,pig: 66.0
dataset_resized_final/C6 - 1iuZC0_1380.jpg,167,180,410,318,pig: 54.0
dataset_resized_final/C4 - 2KJZzh_2220.jpg,167,167,435,356,pig: 107.0
dataset_resized_final/C8 - 0tL4HN_9540.jpg,202,185,479,373,pig: 93.0
dataset_resized_final/C8 - 1VJkXW_4140.jpg,166,177,347,352,pig: 48.0
dataset_resized_final/C8 - 1QXSBB_6540.jpg,177,179,377,383,pig: 50.0
dataset_resized_final/C11 - xr1Xi_1200.jpg,186,109,485,365,pig: 106.0
dataset_resized_final/C2 - 2rdg70_8640.jpg,167,171,433,332,pig: 83.5
dataset_resized_final/C11 - 38QT8_5580.jpg,209,183,455,402,pig: 57.5
dataset_resized_final/C5 - 0PI5zi_3960.jpg,167,144,456,338,pig: 89.5
dataset_resized_final/C7 - 2x3x0I_2820.jpg,180,155,403,368,pig: 54.0
dataset_resized_final/C8 - 35hshq_3720.jpg,168,196,414,397,pig: 57.0
dataset_resized_final/C12 - YoFhP_2820.jpg,205,145,468,375,pig: 83.0
dataset_resized_final/C6 - 2RX4SS_10680.jpg,180,168,418,385,pig: 53.0
dataset_resized_final/C1 - 2p4ONT_5340.jpg,165,208,325,372,pig: 26.0
dataset_resized_final/C4 - 1oTcJr_2880.jpg,163,153,458,367,pig: 104.5
dataset_resized_final/C4 - 1grCrg_7020.jpg,190,177,405,336,pig: 49.0
dataset_resized_final/C8 - 0LEuRg_6420.jpg,178,245,399,382,pig: 57.5
dataset_resized_final/C2 - 3NnQ9y_480.jpg,174,146,465,354,pig: 93.5
dataset_resized_final/C5 - 1LxrF4_7440.jpg,167,235,399,407,pig: 100.0
dataset_resized_final/C9 - 0ROlly_7740.jpg,166,162,472,370,pig: 113.5
dataset_resized_final/C4 - 0ZaReD_7860.jpg,164,136,373,329,pig: 43.5
dataset_resized_final/C2 - 1yiUfQ_8700.jpg,168,171,420,328,pig: 52.0
dataset_resized_final/C4 - 1oTcJr_4920.jpg,165,142,428,379,pig: 106.0
dataset_resized_final/C10 - DTjCn_8220.jpg,166,193,442,351,pig: 85.5
dataset_resized_final/C1 - 1kfjW0_2460.jpg,166,200,409,375,pig: 65.5
dataset_resized_final/C9 - 13jFQL_7740.jpg,168,213,414,393,pig: 50.5
dataset_resized_final/C3 - 2OF2Vm_4620.jpg,166,170,413,394,pig: 96.0
dataset_resized_final/C4 - 2M8FjQ_2760.jpg,180,149,388,402,pig: 66.0
dataset_resized_final/C10 - vCjF3_11280.jpg,274,219,483,378,pig: 63.0
dataset_resized_final/C6 - 0HHCJT_2520.jpg,167,223,410,381,pig: 58.5
dataset_resized_final/C5 - 2Uin7n_7680.jpg,180,189,406,360,pig: 67.0
dataset_resized_final/C9 - 13jFQL_240.jpg,167,160,425,364,pig: 64.5
dataset_resized_final/C12 - DXVKt_8400.jpg,165,159,384,341,pig: 45.5
dataset_resized_final/C3 - 0n1qDP_24060.jpg,166,205,352,351,pig: 33.0
dataset_resized_final/C7 - 0jSiT5_4080.jpg,168,189,480,368,pig: 94.5
dataset_resized_final/C12 - YoFhP_6900.jpg,170,137,459,360,pig: 83.0
dataset_resized_final/C7 - 1Lv4Ua_5940.jpg,167,215,423,381,pig: 70.5
dataset_resized_final/C5 - 2mdQxF_2460.jpg,191,166,453,390,pig: 97.5
dataset_resized_final/C10 - czAhD_960.jpg,222,169,470,343,pig: 55.0
dataset_resized_final/C9 - 3IKu4P_7020.jpg,168,196,353,348,pig: 70.0
dataset_resized_final/C4 - 1oTcJr_8640.jpg,164,163,429,330,pig: 105.0
dataset_resized_final/C8 - 0LEuRg_9660.jpg,193,211,428,380,pig: 41.0
dataset_resized_final/C1 - 0wOwmB_6600.jpg,164,149,468,376,pig: 83.0
dataset_resized_final/C12 - vhgN9_2280.jpg,166,195,377,368,pig: 60.5
dataset_resized_final/C6 - 1iuZC0_10380.jpg,167,183,378,350,pig: 65.5
dataset_resized_final/C5 - 1LxrF4_6060.jpg,168,150,431,358,pig: 62.0
dataset_resized_final/C12 - qMQEg_7020.jpg,179,179,394,342,pig: 52.5
dataset_resized_final/C12 - lPRGW_1980.jpg,164,139,417,331,pig: 86.0
dataset_resized_final/C4 - 3fThQb_4800.jpg,200,142,473,384,pig: 92.0
dataset_resized_final/C2 - 1LG7QA_1620.jpg,163,133,399,384,pig: 63.0
dataset_resized_final/C3 - 10ng2o_7800.jpg,167,149,428,324,pig: 88.5
dataset_resized_final/C4 - 1mCuNt_4740.jpg,177,165,429,386,pig: 75.5
dataset_resized_final/C8 - 2LsohE_5760.jpg,179,156,429,384,pig: 76.0
dataset_resized_final/C1 - 1IKqN2_2520.jpg,159,134,487,401,pig: 98.5
dataset_resized_final/C3 - 0UzDdV_6060.jpg,178,190,448,350,pig: 74.0
dataset_resized_final/C3 - 3iILfI_1740.jpg,168,115,472,320,pig: 91.0
dataset_resized_final/C3 - 0UzDdV_2520.jpg,167,215,392,372,pig: 43.5
dataset_resized_final/C7 - 1mn5qZ_2820.jpg,186,185,487,372,pig: 116.5
dataset_resized_final/C11 - H3SCl_720.jpg,183,211,421,347,pig: 47.0
dataset_resized_final/C9 - 0UFuUk_9720.jpg,167,181,353,387,pig: 43.0
dataset_resized_final/C12 - vhgN9_6840.jpg,167,194,357,352,pig: 39.5
dataset_resized_final/C7 - 2N9cJN_8520.jpg,168,150,437,365,pig: 98.0
dataset_resized_final/C1 - 0wOwmB_2520.jpg,166,175,409,366,pig: 79.5
dataset_resized_final/C2 - 06NgCk_4380.jpg,167,193,445,391,pig: 127.5
dataset_resized_final/C2 - 2rdg70_7740.jpg,169,205,440,363,pig: 82.5
dataset_resized_final/C3 - 10ng2o_9000.jpg,167,143,449,398,pig: 86.5
dataset_resized_final/C9 - 2UN0x7_3240.jpg,181,162,381,391,pig: 52.0
dataset_resized_final/C4 - 1grCrg_6900.jpg,178,183,322,403,pig: 50.0
dataset_resized_final/C2 - 1LG7QA_6000.jpg,205,149,478,396,pig: 73.5
dataset_resized_final/C8 - 1qgBKQ_5820.jpg,167,175,443,344,pig: 91.5
dataset_resized_final/C5 - 2Uin7n_6780.jpg,180,205,396,392,pig: 67.5
dataset_resized_final/C11 - XqQ3k_2100.jpg,166,169,414,352,pig: 63.0
dataset_resized_final/C7 - 2x3x0I_4980.jpg,179,187,385,369,pig: 43.0
dataset_resized_final/C5 - 1nhELz_8040.jpg,177,186,413,335,pig: 39.0
dataset_resized_final/C4 - 27QVFw_4320.jpg,166,233,354,362,pig: 40.0
dataset_resized_final/C1 - 1xU0eH_4740.jpg,167,192,432,392,pig: 75.0
dataset_resized_final/C5 - 0Nj5r3_7560.jpg,166,211,403,381,pig: 50.5
dataset_resized_final/C2 - 1yiUfQ_780.jpg,167,157,409,425,pig: 68.0
dataset_resized_final/C4 - 0ZaReD_7200.jpg,259,174,449,368,pig: 39.5
dataset_resized_final/C4 - 2M8FjQ_5100.jpg,180,172,416,345,pig: 81.0
dataset_resized_final/C1 - 1hUXS6_13680.jpg,221,196,429,363,pig: 33.5
dataset_resized_final/C6 - 2ffM4y_6420.jpg,168,179,465,379,pig: 107.0
dataset_resized_final/C6 - 1L8hnP_6960.jpg,164,190,467,397,pig: 92.5
dataset_resized_final/C9 - 1RzYmH_5460.jpg,178,169,406,337,pig: 40.0
dataset_resized_final/C12 - NfBPX_5340.jpg,169,151,441,403,pig: 73.0
dataset_resized_final/C7 - 1mn5qZ_5040.jpg,162,145,435,343,pig: 92.5
dataset_resized_final/C6 - 2ffM4y_2100.jpg,168,163,441,381,pig: 101.5
dataset_resized_final/C10 - n8EUE_2520.jpg,168,208,426,345,pig: 69.5
dataset_resized_final/C12 - LPKb3_2880.jpg,168,169,414,352,pig: 75.5
dataset_resized_final/C5 - 2nPKIw_8820.jpg,167,216,319,387,pig: 31.5
dataset_resized_final/C11 - H3SCl_2700.jpg,165,225,395,366,pig: 47.0
dataset_resized_final/C7 - 0S9tv0_2940.jpg,176,177,391,385,pig: 43.0
dataset_resized_final/C4 - 04DQeX_4560.jpg,167,169,398,318,pig: 73.5
dataset_resized_final/C3 - 2OF2Vm_6900.jpg,167,157,457,336,pig: 85.0
dataset_resized_final/C7 - 2N9cJN_7200.jpg,167,167,418,354,pig: 81.5
dataset_resized_final/C8 - 0tL4HN_1320.jpg,180,177,475,403,pig: 95.5
dataset_resized_final/C7 - 2N9cJN_4680.jpg,166,131,443,329,pig: 78.0
dataset_resized_final/C12 - NfBPX_2460.jpg,168,193,414,340,pig: 63.0
dataset_resized_final/C12 - m1QGi_9300.jpg,167,227,346,380,pig: 36.0
dataset_resized_final/C9 - 1nDyof_1140.jpg,203,107,483,382,pig: 88.0
dataset_resized_final/C7 - 3L6yu6_660.jpg,168,208,445,371,pig: 73.5
dataset_resized_final/C9 - 0UFuUk_9060.jpg,269,180,468,372,pig: 38.0
dataset_resized_final/C4 - 04DQeX_8340.jpg,168,200,422,376,pig: 64.0
dataset_resized_final/C12 - YoFhP_6120.jpg,167,173,412,367,pig: 64.0
dataset_resized_final/C3 - 2OF2Vm_12300.jpg,167,122,470,393,pig: 101.0
dataset_resized_final/C5 - 0Nj5r3_1440.jpg,167,178,369,399,pig: 55.0
dataset_resized_final/C4 - 2KJZzh_1800.jpg,167,159,468,383,pig: 100.5
dataset_resized_final/C8 - 0cHNoG_4680.jpg,170,184,440,379,pig: 62.0
dataset_resized_final/C3 - 3iILfI_7440.jpg,168,145,491,409,pig: 101.0
dataset_resized_final/C12 - NfBPX_9600.jpg,167,186,418,359,pig: 88.0
dataset_resized_final/C12 - qMQEg_4440.jpg,281,149,479,349,pig: 50.0
dataset_resized_final/C10 - NIVuC_3180.jpg,167,145,463,382,pig: 93.5
dataset_resized_final/C3 - 1hpbfy_480.jpg,167,165,424,364,pig: 74.5
dataset_resized_final/C8 - 2LsohE_6600.jpg,179,216,372,362,pig: 59.0
dataset_resized_final/C11 - xr1Xi_5400.jpg,165,144,465,361,pig: 100.5
dataset_resized_final/C10 - Y3VHx_4680.jpg,166,217,402,366,pig: 69.5
dataset_resized_final/C3 - 2OF2Vm_8220.jpg,168,221,419,366,pig: 59.5
dataset_resized_final/C7 - 1ABoXE_5220.jpg,166,150,419,332,pig: 63.5
dataset_resized_final/C10 - vCjF3_2400.jpg,177,176,401,330,pig: 52.0
dataset_resized_final/C11 - Id8w2_4320.jpg,197,140,483,390,pig: 95.0
dataset_resized_final/C5 - 0Nj5r3_1380.jpg,166,254,361,384,pig: 55.5
dataset_resized_final/C9 - 22uiBX_2880.jpg,166,228,378,376,pig: 51.5
dataset_resized_final/C8 - 2HR9kY_10440.jpg,167,134,409,387,pig: 76.0
dataset_resized_final/C8 - 1UvaJc_11580.jpg,162,147,462,347,pig: 92.5
dataset_resized_final/C1 - 1IKqN2_4500.jpg,161,134,497,371,pig: 123.5
dataset_resized_final/C10 - Y3VHx_4380.jpg,166,195,410,385,pig: 70.5
dataset_resized_final/C8 - 0tL4HN_8460.jpg,167,174,458,388,pig: 113.5
dataset_resized_final/C9 - 0ROlly_8460.jpg,197,115,467,375,pig: 73.5
dataset_resized_final/C1 - 1kfjW0_6240.jpg,167,167,388,357,pig: 42.5
dataset_resized_final/C11 - 54QcB_5160.jpg,167,219,379,387,pig: 44.5
dataset_resized_final/C5 - 0MWNA8_2640.jpg,171,143,417,372,pig: 61.5
dataset_resized_final/C12 - FnKmv_2880.jpg,167,187,459,390,pig: 118.5
dataset_resized_final/C4 - 27QVFw_7500.jpg,178,171,387,401,pig: 39.5
dataset_resized_final/C8 - 1UvaJc_6000.jpg,163,165,469,344,pig: 97.5
dataset_resized_final/C12 - LPKb3_5460.jpg,168,116,453,380,pig: 93.0
dataset_resized_final/C9 - 0UFuUk_6300.jpg,249,229,462,363,pig: 57.0
dataset_resized_final/C7 - 2Rbpzs_4200.jpg,203,175,448,338,pig: 47.5
dataset_resized_final/C10 - DTjCn_10980.jpg,165,142,442,382,pig: 97.5
dataset_resized_final/C4 - 0ZaReD_5460.jpg,166,239,389,384,pig: 59.0
dataset_resized_final/C9 - 2J4jyh_5040.jpg,168,218,453,371,pig: 75.5
dataset_resized_final/C11 - 54QcB_10620.jpg,166,155,375,378,pig: 59.5
dataset_resized_final/C9 - 2UN0x7_2400.jpg,207,154,452,320,pig: 54.0
dataset_resized_final/C10 - JxwS9_8100.jpg,167,164,426,362,pig: 74.0
dataset_resized_final/C1 - 2xQjp2_6660.jpg,179,174,374,326,pig: 43.5
dataset_resized_final/C2 - 0Xw47q_5100.jpg,168,206,441,407,pig: 70.0
dataset_resized_final/C7 - 17SFap_8460.jpg,177,171,382,319,pig: 41.5
dataset_resized_final/C3 - 0n1qDP_14460.jpg,210,160,424,381,pig: 52.5
dataset_resized_final/C1 - 0U5TIk_1860.jpg,167,120,483,396,pig: 116.5
dataset_resized_final/C11 - Id8w2_7260.jpg,199,183,465,371,pig: 88.0
dataset_resized_final/C9 - 2UN0x7_2640.jpg,181,233,407,389,pig: 52.0
dataset_resized_final/C6 - 2ffM4y_7920.jpg,166,185,401,380,pig: 76.0
dataset_resized_final/C8 - 0cHNoG_7380.jpg,167,196,439,391,pig: 84.5
dataset_resized_final/C11 - Id8w2_5580.jpg,167,158,483,357,pig: 96.0
dataset_resized_final/C10 - vCjF3_8760.jpg,180,152,456,419,pig: 73.5
dataset_resized_final/C9 - 1AkOtC_6660.jpg,166,147,451,377,pig: 77.0
dataset_resized_final/C6 - 0OTJ7I_8520.jpg,166,159,490,362,pig: 119.0
dataset_resized_final/C3 - 10ng2o_1020.jpg,165,158,400,352,pig: 84.5
dataset_resized_final/C10 - czAhD_11160.jpg,168,183,402,349,pig: 61.0
dataset_resized_final/C1 - 1IKqN2_9300.jpg,164,141,469,367,pig: 123.0
dataset_resized_final/C1 - 1hUXS6_3000.jpg,177,175,373,393,pig: 34.5
dataset_resized_final/C12 - qMQEg_3720.jpg,224,154,490,388,pig: 71.5
dataset_resized_final/C6 - 2ffM4y_2040.jpg,167,151,441,380,pig: 100.0
dataset_resized_final/C5 - 2Uin7n_11340.jpg,187,146,435,300,pig: 68.0
dataset_resized_final/C10 - DTjCn_15180.jpg,167,166,423,381,pig: 79.5
dataset_resized_final/C4 - 2M8FjQ_3720.jpg,180,191,408,385,pig: 60.5
dataset_resized_final/C7 - 17SFap_2760.jpg,192,168,419,384,pig: 48.5
dataset_resized_final/C10 - czAhD_9240.jpg,219,185,477,401,pig: 68.5
dataset_resized_final/C9 - 1RzYmH_4560.jpg,178,176,399,397,pig: 56.0
dataset_resized_final/C11 - zKCtM_5520.jpg,180,173,424,381,pig: 68.5
dataset_resized_final/C9 - 2J4jyh_2460.jpg,167,205,426,382,pig: 103.0
dataset_resized_final/C8 - 0LEuRg_8580.jpg,177,204,352,370,pig: 38.5
dataset_resized_final/C2 - 0Xw47q_6300.jpg,167,206,405,365,pig: 63.5
dataset_resized_final/C5 - 0PI5zi_7980.jpg,190,170,474,330,pig: 99.5
dataset_resized_final/C1 - 0Gkut3_3120.jpg,236,194,452,380,pig: 40.5
dataset_resized_final/C12 - LPKb3_1860.jpg,196,208,483,380,pig: 101.5
dataset_resized_final/C6 - 0OTJ7I_7860.jpg,166,182,477,383,pig: 98.0
dataset_resized_final/C6 - 1xlnQT_11700.jpg,230,186,452,311,pig: 43.5
dataset_resized_final/C7 - 3L6yu6_4020.jpg,167,136,450,357,pig: 106.5
dataset_resized_final/C6 - 0HHCJT_9840.jpg,172,202,459,398,pig: 85.0
dataset_resized_final/C7 - 3L6yu6_4080.jpg,167,189,405,368,pig: 107.5
dataset_resized_final/C7 - 2Rbpzs_5220.jpg,240,157,447,310,pig: 32.5
dataset_resized_final/C6 - 1NS0OV_5220.jpg,168,172,434,356,pig: 90.5
dataset_resized_final/C8 - 35hshq_4260.jpg,167,159,429,383,pig: 86.5
dataset_resized_final/C2 - 1yiUfQ_3600.jpg,168,164,411,409,pig: 50.5
dataset_resized_final/C11 - H3SCl_11820.jpg,178,175,401,361,pig: 38.5
dataset_resized_final/C11 - H3SCl_2760.jpg,166,247,432,405,pig: 47.0
dataset_resized_final/C8 - 35hshq_900.jpg,167,118,475,382,pig: 112.0
dataset_resized_final/C8 - 1UvaJc_3120.jpg,162,158,406,349,pig: 116.5
dataset_resized_final/C3 - 2OF2Vm_4860.jpg,168,142,435,378,pig: 96.0
dataset_resized_final/C6 - 1xlnQT_12060.jpg,215,173,452,352,pig: 43.5
dataset_resized_final/C6 - 2ffM4y_8820.jpg,168,186,424,353,pig: 82.5
dataset_resized_final/C8 - 1kaLiH_5640.jpg,167,190,444,346,pig: 75.0
dataset_resized_final/C8 - 0LEuRg_10500.jpg,177,209,339,374,pig: 29.5
dataset_resized_final/C9 - 1nDyof_5280.jpg,179,178,490,359,pig: 119.5
dataset_resized_final/C7 - 2Rbpzs_6300.jpg,165,194,328,315,pig: 27.5
dataset_resized_final/C12 - YoFhP_3420.jpg,189,168,428,385,pig: 61.0
dataset_resized_final/C10 - czAhD_3180.jpg,171,211,433,378,pig: 47.0
dataset_resized_final/C3 - 0n1qDP_5220.jpg,253,212,459,360,pig: 47.0
dataset_resized_final/C3 - 10ng2o_4440.jpg,167,160,438,410,pig: 75.0
dataset_resized_final/C1 - 1hUXS6_1860.jpg,251,192,451,370,pig: 32.5
dataset_resized_final/C9 - 1RzYmH_5760.jpg,235,176,464,375,pig: 39.5
dataset_resized_final/C10 - ZUzcM_5700.jpg,166,208,345,363,pig: 46.5
dataset_resized_final/C5 - 0MWNA8_6420.jpg,168,196,389,376,pig: 73.5
dataset_resized_final/C1 - 1kfjW0_9780.jpg,168,180,402,323,pig: 49.5
dataset_resized_final/C1 - 1hUXS6_2100.jpg,273,173,453,402,pig: 33.0
dataset_resized_final/C8 - 26WiK2_3060.jpg,196,187,367,384,pig: 33.5
dataset_resized_final/C4 - 2KJZzh_8040.jpg,167,171,378,353,pig: 84.0
dataset_resized_final/C8 - 0cHNoG_780.jpg,171,147,462,360,pig: 90.5
dataset_resized_final/C6 - 1xlnQT_1920.jpg,179,173,412,386,pig: 59.0
dataset_resized_final/C11 - gYPlZ_8880.jpg,167,170,421,362,pig: 82.5
dataset_resized_final/C10 - vCjF3_11220.jpg,179,192,412,377,pig: 63.0
dataset_resized_final/C11 - 38QT8_8040.jpg,166,178,348,392,pig: 44.0
dataset_resized_final/C10 - JxwS9_8520.jpg,164,169,450,379,pig: 73.5
dataset_resized_final/C8 - 2HR9kY_7380.jpg,166,138,476,382,pig: 76.0
dataset_resized_final/C6 - 2ffM4y_6540.jpg,197,155,477,377,pig: 106.5
dataset_resized_final/C2 - 3NnQ9y_1860.jpg,164,154,458,377,pig: 102.0
dataset_resized_final/C8 - 0LEuRg_4860.jpg,177,156,378,390,pig: 47.5
dataset_resized_final/C10 - JxwS9_3540.jpg,167,181,409,395,pig: 63.5
dataset_resized_final/C3 - 1hpbfy_1800.jpg,173,153,414,339,pig: 49.5
dataset_resized_final/C6 - 3TZR6U_2760.jpg,169,148,460,402,pig: 88.5
dataset_resized_final/C5 - 2mdQxF_6960.jpg,167,144,419,375,pig: 71.0
dataset_resized_final/C4 - 27QVFw_9120.jpg,167,208,329,370,pig: 32.5
dataset_resized_final/C1 - 0Gkut3_5640.jpg,189,229,387,386,pig: 23.0
dataset_resized_final/C1 - 0wOwmB_9240.jpg,166,198,381,340,pig: 48.0
dataset_resized_final/C10 - vXzv4_9600.jpg,168,216,408,415,pig: 53.5
dataset_resized_final/C11 - GRUEc_9180.jpg,176,179,370,327,pig: 53.5
